"url","product_name","product_rating","product_rating_object","product_rating_max","rating","author_name","asin","product_rating_count","review_header","review_id","review_text","author_id","author_link","badge","brand","review_posted_date","review_country","review_images","helpful_count","is_amazon_vine","is_verified","variant_asin","variant_name","videos"
"https://www.amazon.com.br/dp/B0D79GN5PN","WAP Desobstruidora e Lavadora de Alta Pressão ECO WASH ULTRA 2350, 360L/h, com Mangueira de Desobstrução, 1650W 220V",4.6,"{""five_star"":407,""four_star"":91,""one_star"":5,""three_star"":27,""two_star"":5}",5,5,"Maria c**z","B0D79GN5PN",535,"Bom","R1QYRH0J3AS028","Muito boa.","AHG4BAGYUD72HLJDXQNFXLKZGXVQ","https://www.amazon.com.br/gp/profile/amzn1.account.AHG4BAGYUD72HLJDXQNFXLKZGXVQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","WAP","17 de março de 2025","Brasil",,0,false,true,"B0D79GN5PN","Estilo: Eco Wash Ultra 2350, Configuração: 220 volts",
"https://www.amazon.com.br/dp/B0DC9CR2BN","Kit 6 Vasos Autoirrigáveis 9cm Plástico Plantas Pequenas Irrigação Automática Cachepot Mantém Molhado ou Úmido Premium (6)",4.4,"{""five_star"":21,""four_star"":5,""one_star"":2,""three_star"":1,""two_star"":0}",5,5,"Bruno B*******i G******a","B0DC9CR2BN",30,"Produto de qualidade","RAQLHQZ2SO05E","Gostei bastante do produto, correspondeu às minhas expectativas.","AGEIF2GBA6V7NXKRTZOHOW7FHLSQ","https://www.amazon.com.br/gp/profile/amzn1.account.AGEIF2GBA6V7NXKRTZOHOW7FHLSQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","8 de janeiro de 2025","Brasil",,1,false,true,"B0DC9CR2BN","Número de itens: 6",
"https://www.amazon.com.br/dp/B0DC9CR2BN","Kit 6 Vasos Autoirrigáveis 9cm Plástico Plantas Pequenas Irrigação Automática Cachepot Mantém Molhado ou Úmido Premium (6)",4.4,"{""five_star"":21,""four_star"":5,""one_star"":2,""three_star"":1,""two_star"":0}",5,5,"Ros***ela***","B0DC9CR2BN",30,"Muito pequeno","R20UXV03S24DO3","Muito pequena","AHTXUECI5DXH5JJZNEL4NWVZ6R7Q","https://www.amazon.com.br/gp/profile/amzn1.account.AHTXUECI5DXH5JJZNEL4NWVZ6R7Q/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","28 de janeiro de 2025","Brasil",,0,false,true,"B0DC9CR2BN","Número de itens: 6",
"https://www.amazon.com.br/dp/B0DDPQN9BB","Kit 3 vasos para planta decorativo polietileno sala jardim N1 N2 N3 (Cinza)",4.4,"{""five_star"":9,""four_star"":1,""one_star"":0,""three_star"":4,""two_star"":0}",5,5,"Jaq***ine***","B0DDPQN9BB",14,"Resistente e gracioso.","R243L7UBEJRXUK","Chegou em perfeito estado e minhas plantinhas amaram o novo lar. Resistente e vem com pratinhos para segurar a água.","AGKOA4BJKNHSNPGQRWRZRM4NKXIQ","https://www.amazon.com.br/gp/profile/amzn1.account.AGKOA4BJKNHSNPGQRWRZRM4NKXIQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","27 de fevereiro de 2025","Brasil","[""https://m.media-amazon.com/images/I/71xcywmDmML._SY88.jpg""]",0,false,true,"B0DDPC41MK","Cor: Bege",
"https://www.amazon.com.br/dp/B0DKMCDYKZ","Genérico - Tesoura de Poda Alicate com Trava e Mola, 18 cm, Vermelha",3.6,"{""five_star"":6,""four_star"":1,""one_star"":2,""three_star"":0,""two_star"":2}",5,1,"Hugo S***s","B0DKMCDYKZ",12,"Alicate de poda, produto de péssima qualidade.","R175AG9BZWXPZ4","A mídia não pôde ser carregada.
                
            
                
            
        
    
    








  
  
    Prezado/a.Bom dia.Produto de péssima qualidade, quebrou com poucos minutos de uso, cabo totalmente de plástico muito frágil, não foi uso incorreto, pois estava podando um galho de um pé de Jambo de fina espessura.Vou tentar enviar uma foto do produto e saber como devo proceder para fazer a devolução desse produto e ser ressarcido pelo valor pago.Já era para ter feito esse contato com vocês a vários dias atrás, reportando esse fato.No aguardo.Grato.Hugo Sales.","AGTYHKICFSODXAW534GLWNG3B4TA","https://www.amazon.com.br/gp/profile/amzn1.account.AGTYHKICFSODXAW534GLWNG3B4TA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","4 de março de 2025","Brasil",,2,false,true,,,"[""https://m.media-amazon.com/images/I/F1QijYbr+nL.mp4""]"
"https://www.amazon.com.br/dp/B0DPJJSLDJ","Kit Churrasco Preto, Conjunto 8 Peças, Facas Gourmet, Corte Navalha Antiaderente Premium - T2X Soluções (Preto) (Preto)",4.5,"{""five_star"":69,""four_star"":13,""one_star"":2,""three_star"":5,""two_star"":4}",5,4,"******","B0DPJJSLDJ",92,"Excelente para presente mas a entrega...","R14ZZA2YGFA7GY","O produto é bonito e de qualidade, facas afiadas e de bom material. Porém, a entrega foi problemática. Atrasou e além disso foi jogada no quintal de qualquer jeito, entrou água, molhou a caixa, as facas estavam jogadas dentro do saco plástico da Amazon. Nota zero para o serviço de entrega.","AEFVAI2DFLW3FRBWHQWNIUFIPSVA","https://www.amazon.com.br/gp/profile/amzn1.account.AEFVAI2DFLW3FRBWHQWNIUFIPSVA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","20 de janeiro de 2025","Brasil",,2,false,true,"B0DPJJSLDJ","Cor: Preto",
"https://www.amazon.com.br/dp/B0DMFPQ7JC","Kit 2 Luminária Espeto Jardim Super Led Energia Solar Spot Es02 (Verde)",2.4,"{""five_star"":2,""four_star"":0,""one_star"":4,""three_star"":1,""two_star"":1}",5,5,"SUELY A*******A C*****I","B0DMFPQ7JC",9,"Bom","R1QX1757ASXHC3","Excelente  produto,","AEIE23EWW2WPW3JV2JHFZLXSRP3A","https://www.amazon.com.br/gp/profile/amzn1.account.AEIE23EWW2WPW3JV2JHFZLXSRP3A/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","RY","24 de março de 2025","Brasil",,0,false,true,"B0DMFPQ7JC","Cor: Verde",
"https://www.amazon.com.br/dp/B0DMFPQ7JC","Kit 2 Luminária Espeto Jardim Super Led Energia Solar Spot Es02 (Verde)",2.4,"{""five_star"":2,""four_star"":0,""one_star"":4,""three_star"":1,""two_star"":1}",5,1,"Ale***dre***","B0DMFPQ7JC",9,"Defeito","RDT9C85VZ8RDT","Vem 2 mas 1 deles não funciona","AHYYJFKHU35HSNGS2Q734PCG3UEA","https://www.amazon.com.br/gp/profile/amzn1.account.AHYYJFKHU35HSNGS2Q734PCG3UEA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","RY","21 de dezembro de 2024","Brasil",,0,false,true,"B0DMFPQ7JC","Cor: Verde",
"https://www.amazon.com.br/dp/B0DL4VQGF7","Raquete Mata Insetos Elétrica Recarregável Bivolt: Mosquito, Pernilongo e Mosca - Armadilha Dengue (Verde)",3.9,"{""five_star"":16,""four_star"":2,""one_star"":3,""three_star"":3,""two_star"":3}",5,2,"ROSIMARY ** S***A","B0DL4VQGF7",26,"Fraca","R2NMF6172I9GTM","Acho que Não mata ou Não sei usar.Só um leve desmaioSensação q vai sair voando a qq momento","AEA6WVIOSO3VSFA7ZQZAHFXUSXPA","https://www.amazon.com.br/gp/profile/amzn1.account.AEA6WVIOSO3VSFA7ZQZAHFXUSXPA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","18 de dezembro de 2024","Brasil",,0,false,true,"B0DL4VB4XN","Cor: Laranja",
"https://www.amazon.com.br/dp/B0DMMWB6V4","Mangueira Mágica Jardim Resistente Expansível Flexível 15M 22M 30M Mangueira de Jardim Extensível (Azul - 60 metros)",3.4,"{""five_star"":31,""four_star"":6,""one_star"":15,""three_star"":8,""two_star"":7}",5,5,"Maria D******e A****o s***a","B0DMMWB6V4",68,"Excelente produto","REW0X0FGLDFA9","Já tinha dessas e recomendo","AEFHU55NLAHTVUF6AMOH6GFUSNGA","https://www.amazon.com.br/gp/profile/amzn1.account.AEFHU55NLAHTVUF6AMOH6GFUSNGA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","9 de outubro de 2024","Brasil",,1,false,true,"B0D1VPLP64","Cor: Azul - 30 metros",
"https://www.amazon.com.br/dp/B0DMMWB6V4","Mangueira Mágica Jardim Resistente Expansível Flexível 15M 22M 30M Mangueira de Jardim Extensível (Azul - 60 metros)",3.4,"{""five_star"":31,""four_star"":6,""one_star"":15,""three_star"":8,""two_star"":7}",5,2,"******","B0DMMWB6V4",68,"Produto é bom. Mas pior do que eu esperava","R3V3RKATID7BHV","Pelo preço, o Produto é bom, dá  pra usar. Mas a torneira que regula o jato tem jato irregular (o jet tá mais pra um cone); o calibre da.mangueira não foi informado e é muito pequeno, limitando a qua tidade de água; veio com 15 metros, e comprei com 20m. Não vou devolver.","AEERKLCYC3DDXP533C7XZ6VFHGDA","https://www.amazon.com.br/gp/profile/amzn1.account.AEERKLCYC3DDXP533C7XZ6VFHGDA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","28 de junho de 2024","Brasil",,2,false,true,"B0D1VSH8VR","Cor: Verde - 22 metros",
"https://www.amazon.com.br/dp/B0DSGDHZVH","Kit Repelente Eletrônico De Tomada Para Espanta Rato Formiga Barata Aranhas E Insetos Ultrassônico 110V/220V Bivolt (3)",5,"{""five_star"":2,""four_star"":0,""one_star"":0,""three_star"":0,""two_star"":0}",5,5,"Julio C***r","B0DSGDHZVH",2,"Produto ótimo. Amei!","RY021JI9ETUHE","A mídia não pôde ser carregada.
                
            
                
            
        
    
    








  
  
    Comprei esse produto sem expectativa nenhuma, mas quando coloquei no plug e o aparelho funcionou..  Não demorou 10minutos a reunião dos ratos sairam todos do forro do meu imóvel, de uma palada só. Esse produto aprovo. Já vou comprar mas outro de novo.","AHDWSDAMX6SJK5YXXNWE6T2K5T7Q","https://www.amazon.com.br/gp/profile/amzn1.account.AHDWSDAMX6SJK5YXXNWE6T2K5T7Q/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","26 de fevereiro de 2025","Brasil","[""https://m.media-amazon.com/images/I/71aWuDpZqgL._SY88.jpg""]",0,false,true,"B0DSGDHZVH","Número de itens: 3","[""https://m.media-amazon.com/images/I/B1Dp+8KK1+L.mp4""]"
"https://www.amazon.com.br/dp/B0DQR8TZ9G","Mangueira Jardim Pt 300 3/4 Preta Reforçada (60 metros)",4.1,"{""five_star"":11,""four_star"":3,""one_star"":1,""three_star"":1,""two_star"":2}",5,5,"******","B0DQR8TZ9G",19,"Resistente","R327T88YNB15DH","Excelente para Molhar plantas","AG63IMFQFODDDTVWDVU6CFQDVKQA","https://www.amazon.com.br/gp/profile/amzn1.account.AG63IMFQFODDDTVWDVU6CFQDVKQA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","SASC MANGUEIRAS","2 de novembro de 2024","Brasil",,0,false,true,"B0D54CJHW7","Tamanho: 50 metros",
"https://www.amazon.com.br/dp/B0DQR8TZ9G","Mangueira Jardim Pt 300 3/4 Preta Reforçada (60 metros)",4.1,"{""five_star"":11,""four_star"":3,""one_star"":1,""three_star"":1,""two_star"":2}",5,5,"Uly***s","B0DQR8TZ9G",19,"Perfeita","R1URAQ3GW0VQEY","Excelente qualidade","AHFMOAH67KZPY4GZZC2RZNLMLNEA","https://www.amazon.com.br/gp/profile/amzn1.account.AHFMOAH67KZPY4GZZC2RZNLMLNEA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","SASC MANGUEIRAS","10 de outubro de 2024","Brasil",,0,false,true,"B0D54CJHW7","Tamanho: 50 metros",
"https://www.amazon.com.br/dp/B0DQR8TZ9G","Mangueira Jardim Pt 300 3/4 Preta Reforçada (60 metros)",4.1,"{""five_star"":11,""four_star"":3,""one_star"":1,""three_star"":1,""two_star"":2}",5,5,"Cliente A****n","B0DQR8TZ9G",19,"Vale quanto pesa","R19LIUS3V1FP7P","Bom material. Veio na medida. Excelente compra. Recomendo.","AHORGFKXNTZJH6QKZ7C3IYR5NPPA","https://www.amazon.com.br/gp/profile/amzn1.account.AHORGFKXNTZJH6QKZ7C3IYR5NPPA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","SASC MANGUEIRAS","6 de setembro de 2024","Brasil",,0,false,true,"B0D54CJHW7","Tamanho: 50 metros",
"https://www.amazon.com.br/dp/B0DTBVKB9Y","Mochila Térmica, Mochila Cooler, Bolsa Térmica à Prova de Vazamento, Bolsa Bag Cooler Bolsa Térmica Isotérmica Cooler Caixa Para Bebidas Praia Viagem, PREMIUM",4.7,"{""five_star"":12,""four_star"":0,""one_star"":0,""three_star"":0,""two_star"":1}",5,2,"Joao P***o","B0DTBVKB9Y",13,"Não atendeu espectativas","R166HDMVJ0R6LE","Não tive uma boa experiencia, o gelo derreteu rápido o ziper fica travando na hora de abrir e fechar e tambem achei pequena","AFSPJ3TK7F7VJZIF4PVJLD6I7UNA","https://www.amazon.com.br/gp/profile/amzn1.account.AFSPJ3TK7F7VJZIF4PVJLD6I7UNA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","3 de março de 2025","Brasil",,0,false,true,"B0DTBVKB9Y","Cor: Preto",
"https://www.amazon.com.br/dp/B0D1CSF5KZ","Kit 2 Poltronas Miami Preta Área Externa Jardim",4.9,"{""five_star"":10,""four_star"":1,""one_star"":0,""three_star"":0,""two_star"":0}",5,5,"Patricia **","B0D1CSF5KZ",11,"Designer muito bonito bem confortável","R26V3B98TVG8MS","A mídia não pôde ser carregada.
                
            
                
            
        
    
    








  
  
    Gostei muito é bem bonitas e confortável vai servir certinho para o que preciso e a entrega foi a mais rápida que já comprei amei minha compra","AEVVRDLXM73TFCXUKWL5M376L55Q","https://www.amazon.com.br/gp/profile/amzn1.account.AEVVRDLXM73TFCXUKWL5M376L55Q/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","GardenLife","15 de janeiro de 2025","Brasil","[""https://m.media-amazon.com/images/I/71kvrsO0nSL._SY88.jpg"",""https://m.media-amazon.com/images/I/71vXg-3a2HL._SY88.jpg"",""https://m.media-amazon.com/images/I/71OlXSC0ggL._SY88.jpg""]",1,false,true,,,"[""https://m.media-amazon.com/images/I/D1d2TktXasL.mp4""]"
"https://www.amazon.com/dp/B09TR1G7R4","ECACAD Modern Nightstand with 2 Storage Drawers & Gold Metal Legs, Minimalist and Versatile Bedside Table Sofa End Side Table, White (19.7"" L x 15.7"" W x 17.9"" H)",3.8,"{""five_star"":23,""four_star"":6,""one_star"":7,""three_star"":6,""two_star"":1}",5,5,"******","B09TR1G7R4",44,"Easy","RCQNTZWJNSQA2","Great quality awesome look, they were Casey to assemble","AG2LNVJM4SS4R73LQ3AD5NVO35QQ","https://www.amazon.com/gp/profile/amzn1.account.AG2LNVJM4SS4R73LQ3AD5NVO35QQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Verified Purchase","ECACAD","March 18, 2025","United States",,0,false,true,"B09LQ8MB4M","Size: 1 Nightstand, Color: Black",
"https://www.amazon.com/dp/B09TR1G7R4","ECACAD Modern Nightstand with 2 Storage Drawers & Gold Metal Legs, Minimalist and Versatile Bedside Table Sofa End Side Table, White (19.7"" L x 15.7"" W x 17.9"" H)",3.8,"{""five_star"":23,""four_star"":6,""one_star"":7,""three_star"":6,""two_star"":1}",5,5,"Armen M*******n","B09TR1G7R4",44,"I highly recommend this business.","R27RAQXOLW2174","The product quality is consistently outstanding, exceeding my expectations every time. I was completely impressed with their professionalism and customer service.","AFT7IODBI6S7HKMTIYEXNJV3TCPQ","https://www.amazon.com/gp/profile/amzn1.account.AFT7IODBI6S7HKMTIYEXNJV3TCPQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Verified Purchase","ECACAD","July 22, 2024","United States",,0,false,true,"B09LQJPVPK","Size: 2 Nightstands, Color: Black",
"https://www.amazon.it/BRITA-Ricambio-Sistema-Filtrante-Tap/product-reviews/B07W42FDZ1/","BRITA Filtro acqua rubinetto ON TAP V-MF (600L) - Riduce cloro, PFAS, 99,99% di batteri, microparticelle e metalli - per acqua buona e sicura da bere",4.6,"{""five_star"":5912,""four_star"":1123,""one_star"":150,""three_star"":299,""two_star"":0}",5,5,"Ver***ca","B07W42FDZ1",7484,"Fantastico","R2LZPNZTM0YXZ8","Fantastico, niente più bottiglie di plastica","AHJWZKMPGNRZXCHO5IIU3SPHUQOQ","https://www.amazon.it/gp/profile/amzn1.account.AHJWZKMPGNRZXCHO5IIU3SPHUQOQ/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Acquisto verificato","BRITA","14 marzo 2025","Italia",,0,false,true,"B07W42FDZ1","Nome stile: Filtrazione 5 stadi",
"https://www.amazon.de/dp/B08XJVCWH3/","Komfortec Badvorleger Set 2 Teilig, Frottee Duschvorleger, Waschbar Duschmatte & Badteppich, 800 g/m² &100% Baumwolle, Saugfähig & Schnelltrocknend, 50 x 80 cm, Navy Blau",4.3,"{""five_star"":1426,""four_star"":395,""one_star"":88,""three_star"":197,""two_star"":88}",5,5,"******","B08XJVCWH3",2194,"TipTop","R2XIQBIJ39JHEW","Intensives Rot. Passt gut bei uns rein.","AGL672T3ZPHIHAGRJ2VHGUC7PVLA","https://www.amazon.de/gp/profile/amzn1.account.AGL672T3ZPHIHAGRJ2VHGUC7PVLA/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Komfortec","16. September 2024","Deutschland",,0,false,true,"B08XJQVQP2","Größe: 50 x 80 cm, Farbe: Aurorarot",
"https://www.amazon.de/-/de/dp/B0BS6R9P4G/ref=sr_1_3?__mk_tr_TR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39U1TERH9LHOO&keywords=komfortec%2Bhotel%2Bbezug&qid=1696585652&sprefix=komfortec%2Bhotel%2Bbezug%2Caps%2C100&sr=8-3&th=1","Komfortec Kopfkissen 80x80 cm 2er Set, Oeko-TEX Zertifiziert Kissen mit 1000g Kissenfüllung, Allergiker geeignet, Waschbar",4.4,"{""five_star"":652,""four_star"":129,""one_star"":37,""three_star"":55,""two_star"":46}",5,5,"Claudia B****e","B0BS6R9P4G",918,"Viel besser diese neue grösse","R1Z39Q44I3DI4B","Die alten Kissen waren zu gross, rutschten immer von Bett Gestell.Darum etwas kleinere passen super, nicht rutscht mehr aus dem bett.Gut zum benutzen durch zurecht Schellen.","AF2V75ESOCA456XH3CT3UYFMPKCQ","https://www.amazon.de/gp/profile/amzn1.account.AF2V75ESOCA456XH3CT3UYFMPKCQ/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Komfortec","24. Mai 2024","Deutschland",,0,false,true,"B0BV2WZC5M","Größe: 60x70 cm Doppelpack, Stil: Gesteppt",
"https://www.amazon.de/-/de/dp/B0BS6R9P4G/ref=sr_1_3?__mk_tr_TR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39U1TERH9LHOO&keywords=komfortec%2Bhotel%2Bbezug&qid=1696585652&sprefix=komfortec%2Bhotel%2Bbezug%2Caps%2C100&sr=8-3&th=1","Komfortec Kopfkissen 80x80 cm 2er Set, Oeko-TEX Zertifiziert Kissen mit 1000g Kissenfüllung, Allergiker geeignet, Waschbar",4.4,"{""five_star"":652,""four_star"":129,""one_star"":37,""three_star"":55,""two_star"":46}",5,5,"******","B0BS6R9P4G",918,"Kopfkissen","R2Y7VVEMOXGXH5","Bequeme Kopfkissen die von mir in einer bestimmten Größe benötigt wurden . Gutes Preis-/Leistungsverhältnis","AHSGIUQ4MLPJYNBJVBZSMWAYGGYA","https://www.amazon.de/gp/profile/amzn1.account.AHSGIUQ4MLPJYNBJVBZSMWAYGGYA/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Komfortec","25. September 2024","Deutschland",,0,false,true,"B0BS6QY44J","Größe: 50x75 cm Doppelpack, Stil: Klassisch",
"https://www.amazon.de/-/de/dp/B0BS6R9P4G/ref=sr_1_3?__mk_tr_TR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39U1TERH9LHOO&keywords=komfortec%2Bhotel%2Bbezug&qid=1696585652&sprefix=komfortec%2Bhotel%2Bbezug%2Caps%2C100&sr=8-3&th=1","Komfortec Kopfkissen 80x80 cm 2er Set, Oeko-TEX Zertifiziert Kissen mit 1000g Kissenfüllung, Allergiker geeignet, Waschbar",4.4,"{""five_star"":652,""four_star"":129,""one_star"":37,""three_star"":55,""two_star"":46}",5,5,"******","B0BS6R9P4G",918,"Top Kissen","R6YQR0JNITOG0","Super Kissen, urgemütlich ,weich und unterstützt Kopf und Nacken.Solltet ihr den Kissen kaufen, dann kauft euch auch  Synthetikwaschmittel. Die Füllung sollte nicht mit normale Waschmittel gewaschen werden, die Öle u.a  lassen die  Synthetische Füllung verklumpen u. dann kann man den Kissen  entsorgen. Bei richtiger Pflege mit Synthetik-Waschmittel hält der Kissen sehr lange und das  schont auch die Umwelt. Ich würde  mehr Sterne vergeben,10 oder mehr.","AFH2TJR2QGNK3K2J76MFXHD2XK6A","https://www.amazon.de/gp/profile/amzn1.account.AFH2TJR2QGNK3K2J76MFXHD2XK6A/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Komfortec","9. November 2023","Deutschland",,6,false,true,"B0BS6R9P4G","Größe: 80x80 cm Doppelpack, Stil: Klassisch",
"https://www.amazon.de/-/de/dp/B09T38N3XD/ref=sr_1_3?__mk_tr_TR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=19EPTCH6GFPA1&keywords=ICQN%2Bm%C4%B1n%C4%B1backofen&qid=1696593968&sprefix=icqn%2Bm%C4%B1n%C4%B1backofen%2Caps%2C129&sr=8-3&th=1","ICQN Rustik Minibackofen 60 Liter XXL mit Umluft, Drehspieß, Emailliert, Anthrazit",4.2,"{""five_star"":1920,""four_star"":518,""one_star"":274,""three_star"":244,""two_star"":91}",5,5,"Rüd***r","B09T38N3XD",3047,"Groß in der Leistung und dennoch klein und handlich","R3HV45G17T3ML3","Wir benutzen bereits seit einiger Zeit die 42l Variante und kauften nun das 60l Modell das sogar bereits ab 40 Grad funktioniert, perfekt zur Herstellung von z.B. Jogurt.60-80 Grad zum trocknen von Früchten.Unser kleiner Apfelbaum schenkt uns jeden Spätsommer Unmengen an kleinen ungespritzen Äpfelchen die wir zum Teil mit Zimt und Rosinen (die zuvor in Rum eingelegt wurden) einkochen und zum Teil entkernt, in dünnen Scheiben in dem tollen Ofen trocknen, super so haltbar gemacht schmecken die wunderbar für Kuchen, Müsli oder einfach aus der Hand beim TV schauen.Netter Nebeneffekt, spart locker die Hälfte an Energie im Vergleich zum normalen Backofen und kostet nur ein Bruchteil, aber passt perfekt in einen 60er Schrank !","AHD7JMJAF74UT5633IULIP7KQYCQ","https://www.amazon.de/gp/profile/amzn1.account.AHD7JMJAF74UT5633IULIP7KQYCQ/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","ICQN","3. September 2023","Deutschland",,3,false,true,"B08GG9MZTJ","Farbe: Rosa",
"https://www.amazon.de/-/de/dp/B09T38N3XD/ref=sr_1_3?__mk_tr_TR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=19EPTCH6GFPA1&keywords=ICQN%2Bm%C4%B1n%C4%B1backofen&qid=1696593968&sprefix=icqn%2Bm%C4%B1n%C4%B1backofen%2Caps%2C129&sr=8-3&th=1","ICQN Rustik Minibackofen 60 Liter XXL mit Umluft, Drehspieß, Emailliert, Anthrazit",4.2,"{""five_star"":1920,""four_star"":518,""one_star"":274,""three_star"":244,""two_star"":91}",5,3,"Sebastian B**h","B09T38N3XD",3047,"Diese eine Pfanne begleitet mich schon seit ...","RKOKKXAMG1F94","... über 30 Jahren. Sie ist aus Gusseisen und wiegt zusammen mit einem Kuchengitter, das ich schon eben so lange als Grillrost verwende, 2140 gr. Dann kommen z.B. drei Hühnerbeine, heute mit einem fröhlichen Gewicht von knapp 1100 gr. dazu. Manchmal auch 'ne Haxe.Was bisher alle Öfen, deren Grillroste ich mit dieser Kombination belastet habe, problemlos ertragen haben, sorgt bei dieser Maschine für den GAU. Grillrost und Schienen sind derart instabil, dass mir Hinkel und Pfanne mit lautem Getöse durch den Grillraum absackten.Entgegen meiner sonstigen Gewohnheit hatte ich noch keine Auflaufform (Porzellan) mit Gemüse darunter platziert, die wäre sonst mit großer Wahrscheinlichkeit hinüber. Und zum Glück war es kein flüssiger Eintopf. Die Sauerei mag ich mir garnicht vorstellen.Spätere Versuche haben ergeben, dass bereits geringer punktueller Druck auf den Rost zum Absturz führt, weil die Maße und die Stabilität einfach nicht stimmen. Selbst wenn man den Rost mit der Krängung nach oben nutzt, ist er nicht stabil. Versuche, ihn durch Zurechtbiegen etwas zu weiten, schlugen leider fehl. So lässt er sich nur auf der untersten Schiene, direkt über der Fettpfanne nutzen.Das gibt dann mal klare Abzüge in der B-Note.Ansonsten heizt das Gerät, ist leicht zu bedienen, wird außen nicht unnötig heiß, darf also im Haus bleiben. Den mechanischen Timer könnte man im 21. Jahrhundert vielleicht durch einen digitalen ersetzen. Das aber nur am Rande.Aber das mit dem Rost ... ist ein NO GO!","AH26Z3WQBEPOP7UPRF3FU7QYBLXQ","https://www.amazon.de/gp/profile/amzn1.account.AH26Z3WQBEPOP7UPRF3FU7QYBLXQ/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","ICQN","14. April 2023","Deutschland",,8,false,true,"B07VJBMLPX","Farbe: Anthrazit",
